ActivePower
-0.0783
0.22333
0.59083
0.615
0.46566
0.30166
0.30816
0.29683
0.21783
0.22333
0.20233
0.20616
0.17883
0.18066
0.17600
0.17416
0.17683
0.18033
0.17866
0.17583
0.15783
0.17066
0.16700
0.16366
0.17333
0.17516
0.17933
0.17116
0.17216
0.16416
0.15783
0.31583
0.45616
0.47333
0.39049
0.22800
0.20683
0.21566
0.20733
0.20916
0.21433
0.32499
0.49500
0.50033
0.35716
0.48616
0.34083
0.31483
0.3115
0.31100
0.32333
0.45833
0.62116
0.63200
0.52233
0.40233
0.37866
0.38983
0.38933
0.37083
0.34899
0.40283
0.55583
0.5625
0.42516
0.29450
0.30250
0.19033
0.19616
0.21483
0.26066
0.39166
0.41933
0.40466
0.43983
0.41333
0.42233
0.39183
0.41233
0.383
0.50066
0.47966
0.36366
0.49199
0.50050
0.41466
0.3865
0.42616
0.434
0.42533
0.45266
0.58633
0.748
0.73966
0.5675
0.44866
0.43099
0.41133
0.39249
0.31300
0.30916
0.45483
0.64183
0.82233
0.70133
0.55299
0.55483
0.56666
0.54983
0.53366
0.42116
0.48616
0.71500
0.78500
2.48316
2.55216
2.53966
2.54566
2.5035
2.54966
2.50283
2.54833
2.70983
2.682
2.480
2.49450
2.49133
2.39516
2.56716
2.50966
2.37416
2.33416
2.35816
2.26583
2.38766
2.53116
2.53116
2.5305
2.57966
2.472
2.44916
2.343
2.30883
2.27283
2.3135
2.45733
2.48316
2.49833
2.45466
2.503
2.3465
2.4675
2.62083
2.57933
2.56916
2.55433
2.48683
2.42683
2.457
2.309
2.292
2.45433
2.69516
2.74166
2.76466
2.63416
2.62366
2.60416
2.54883
2.27066
2.44016
2.53866
2.69816
2.88750
2.49366
2.0545
1.84616
1.68716
1.35616
1.35650
1.31966
1.36716
1.33933
1.39600
1.25316
1.10733
0.95750
0.6535
0.64549
0.48966
0.62466
0.71683
0.80499
0.80183
0.83200
0.85250
0.61283
0.6285
0.62933
0.60766
0.92350
0.60283
0.52849
0.52283
0.472
0.3505
0.34666
0.34366
0.32300
0.48366
0.32116
0.63533
0.76533
1.83866
2.64033
2.4635
2.46633
2.43683
0.57066
0.696
0.75283
0.81983
0.79383
0.81466
0.68866
0.52083
0.5345
0.67933
0.70033
0.68149
0.5935
0.65133
0.83649
0.75916
0.66816
1.45066
2.7815
2.72516
2.71483
2.512
2.51683
2.5655
2.73416
2.41066
1.86483
1.71366
1.76049
1.69633
1.58766
1.57866
1.58049
1.72533
1.74866
1.78783
1.70583
1.74966
1.65483
1.59116
1.63600
1.57916
1.61483
1.75366
1.74066
1.7495
1.78350
1.58933
1.60399
1.54416
1.56916
1.62033
2.3285
3.161
3.308
3.24699
3.05799
2.7775
2.83516
2.81783
3.00066
3.13766
1.90716
0.81366
0.87966
1.98300
2.99616
2.88666
2.645
0.60099
0.59883
0.59550
1.28216
3.040
3.14633
1.09516
0.66450
0.656
0.70466
0.73366
0.51833
0.37683
0.39833
0.52933
0.66283
0.91266
0.72616
0.58816
0.62533
0.44116
0.44833
0.46900
0.47150
0.58566
0.76450
0.57283
0.761
0.60583
0.37216
0.36150
0.32449
0.30933
0.46050
0.48999
0.33650
0.30833
0.32499
0.31016
0.30283
0.27066
0.38416
0.46066
0.45983
0.61033
0.80499
0.67199
0.41433
0.35066
0.40883
0.54166
0.5515
0.54816
0.3825
0.52183
0.73333
0.62733
0.50716
0.54883
0.53916
0.534
0.45516
0.37816
0.38433
0.53049
1.87133
2.97716
2.84466
2.70133
1.28233
0.37216
0.38133
0.36933
0.3985
0.49316
0.94283
0.84049
0.68533
0.49149
0.40733
0.30016
0.15033
0.43966
0.63316
0.46116
0.61666
0.59816
0.45399
0.43316
0.39716
0.39216
0.48149
0.57783
0.61766
0.61816
0.5545
0.46833
0.49750
0.41299
0.36716
0.57166
0.60366
0.5325
0.60666
0.72299
0.83883
0.86716
0.69100
0.6365
0.669
0.73633
0.70883
0.60149
0.52899
0.74316
0.8025
0.763
0.78233
0.60483
0.67783
0.61566
0.47283
0.51983
0.52183
0.65199
0.74933
0.80233
0.738
0.65500
0.44233
0.45950
0.45166
0.43716
0.41249
0.78133
0.97916
0.88883
0.62483
0.44183
0.44083
0.416
0.40183
0.52816
0.61033
0.59766
0.60850
0.48316
0.44466
0.47700
0.50450
0.45366
0.56300
0.59766
0.59916
0.441
0.40099
0.39166
0.34833
0.36349
0.30416
0.35833
0.41766
0.44566
0.51566
0.58266
0.66049
0.67183
0.527
0.417
0.42016
0.41033
0.42316
0.41583
0.40883
0.56283
0.71433
0.67999
0.58400
0.49566
0.58333
0.59433
0.72633
0.67399
0.62866
0.484
0.53666
0.53850
0.36933
0.23266
0.23283
0.24483
0.20016
0.24583
0.24599
0.38616
0.519
0.53299
0.39633
0.25233
0.26016
0.25883
0.10616
0.25233
0.25983
0.24849
0.25250
0.24949
0.24550
0.24633
0.24116
0.24149
0.24666
0.26516
0.22316
0.231
0.23116
0.22366
0.22816
0.28783
0.34316
0.34433
0.34133
0.32866
0.31883
0.47716
0.62433
0.61600
0.47033
0.33350
0.32183
0.33116
0.31816
0.32583
0.31749
0.46816
0.61066
0.60999
0.46633
0.31633
0.3135
0.26333
0.22183
0.22099
0.20533
0.36050
0.50333
0.5125
0.37916
0.2685
0.27416
0.28516
0.27816
0.28733
0.25216
0.41100
0.54116
0.53866
0.39249
0.25683
0.2785
0.27933
0.28583
0.28466
0.23833
0.27566
0.27816
0.28716
0.267
0.25366
0.24683
0.23316
0.2485
0.2395
0.22783
0.18066
0.34933
0.331
0.30333
0.28916
0.29016
0.28916
0.27716
0.295
0.29883
0.44383
0.576
0.5825
0.42066
0.25483
0.27816
0.28583
0.27533
0.2795
0.28516
0.45233
0.55933
0.5195
0.3165
0.16283
0.18383
0.18766
0.19116
0.1895
0.18333
0.32483
0.46916
0.47116
0.32733
0.197
0.1955
0.21199
0.21566
0.21866
0.21166
0.3475
0.48016
0.48083
0.34916
0.20599
0.20866
0.20516
0.66333
2.6415
2.69466
2.70716
2.76366
2.71066
1.94683
0.25899
0.31233
0.25966
0.366
0.33783
0.3105
0.32833
0.7085
2.85216
2.427
0.28616
0.29549
0.30133
0.28733
0.29733
0.28533
1.27483
3.08133
3.108
2.9185
0.25600
0.24466
0.24866
0.25333
0.25666
0.19649
0.33333
0.50816
0.48583
0.36866
0.19966
0.18833
0.19116
0.20700
0.18300
-0.0861
-0.0546
0.156
0.15683
0.02616
-0.1035
-0.0945
-0.1316
-0.1408
-0.1759
-0.1476
0.02266
0.23966
0.08516
0.09333
-0.0136
-0.065
0.03333
0.01833
0.040
0.04666
0.02999
-0.005
-0.015
0.13816
0.01999
-0.0396
0.14666
0.141
0.13499
0.12333
0.14449
0.16233
0.13416
0.27783
0.17416
0.18100
0.16666
0.23316
0.271
0.27616
0.28766
0.28466
0.2765
0.359
0.500
0.5325
0.52233
0.46966
0.42983
0.43933
0.29850
0.17549
0.202
0.32016
0.51966
0.54666
0.53700
0.56633
0.54933
0.55083
0.393
0.21916
0.23616
0.34733
0.49783
0.54883
0.51283
0.53066
0.5195
0.5155
0.42616
0.23883
0.25383
0.38966
0.51816
0.56533
0.55883
0.5345
0.54816
0.54166
0.40466
0.25166
0.24166
0.41533
0.62216
0.64066
0.6395
0.632
0.62683
0.65483
0.50999
0.344
0.38383
0.52416
0.6665
0.6645
0.66483
0.658
0.66683
0.6585
0.5305
0.37866
0.39499
0.54683
0.68166
0.61716
0.56933
0.567
0.56716
0.58566
0.487
0.35783
0.3645
0.49683
0.64383
0.591
0.56583
0.56066
0.564
0.5645
0.4415
0.29416
0.25483
0.3445
0.49683
0.49933
0.50016
0.5185
0.49150
0.52233
0.38116
0.21533
0.21483
0.3665
0.508
0.52683
0.51716
0.522
0.51183
0.5175
0.35633
0.28833
0.35533
0.493
0.6375
0.63399
0.63133
0.63116
0.63066
0.62883
0.49883
0.33666
0.34483
0.46816
0.62666
0.62883
0.65216
0.62283
0.622
0.617
0.46916
0.30866
0.307
0.37083
0.48466
0.50616
0.48866
0.50583
0.48133
0.496
0.331
0.19983
0.21583
0.35533
0.47366
0.49633
0.51116
0.51099
0.5005
0.49183
0.338
0.1975
0.20116
0.33783
0.4925
0.50349
0.48449
0.49283
0.48466
0.485
0.33550
0.22516
0.18483
0.34383
0.47699
0.47816
0.48233
0.49783
0.47249
0.55933
0.47116
0.32666
0.32000
0.48183
0.64516
0.64883
0.65233
0.64566
0.64866
0.64566
0.52133
0.35650
0.35516
0.49533
0.64016
0.6455
0.6405
0.641
0.64250
0.6355
0.50016
0.30316
0.25600
0.396
0.53466
0.53533
0.541
0.539
0.5395
0.54116
0.39533
0.24883
0.22899
0.3465
0.4785
0.47266
0.48266
0.4625
0.49033
0.47483
0.32849
0.18283
0.20450
0.2115
0.19533
0.21733
0.19133
